RECALL,hospira,queri,critic,personnel,known,roller,delay,repres,therapi,unspecifi,clinic,door,contact,biomed,though,info,whitescreen,iui,44510,vial,e321,mmdg,devic,11004,center,touchscreen,upon,track,pcu,test,charger,pin,clave,verif,timeout,note,program,concurr,hotlin,depart,recal,unrestrict,tank,america,cme,lithium,outlook,interm,provid,clutch,report,broken,engin,mainten,advers,field,facil,chemotherapeut,code,shield,length,triton,injector,multir,agent,tone,unsign,resum,taper,n180,pendant,optionlok,plum,fill,s233,wing,alarm,le,cassett,volt,servic,prevent,distal,secondari,audibl,insulin,chondrolysi,attribut,pc,batteri,ultrasit,easypump,piggyback,polish,medfus,mode,paramet,shaft,infusor,addl,llicon,particl,ysite,n186,beeper,specif,modul,shoulder,incid,piezo,rptr,packag,solut,float,communic,lt,bodyguard,hyperbar,librari,breg,durat,tool,mdrreport,sound,raw,plumset,prong,enclosur,gemstar,llacon,10050s,e301,proxim,leakag,ai,deliveri,third,blue,ctr,dimens,hl90,asreceiv,underdeliveri,parti,s321,hardwar,user,diamet,zosyn,reassess,glenohumer,materi,surgeri,singleus,bladder,alter,200mlhr,cap,warmer,fentanyl,error,closer,factori,fan,particul,request,lvp,mdr,artifici,microbor,transistor,volum,cone,reason,equip,e630,z18702011,result,lifescan,ultrason,k865060,stopper,deviat,walkm,hpca,cmea,ground,connector,dilaudid,silenc,plug,conclus,reprogram,brokencrack,drift,melt,unknown,fourier,abbott,temp,contribut,analysi,legaci,weight,auxiliari,biom,colleagu,80frn,overpouch,hl390,window,ac,articular,loss,suggest,dept,spectroscopi,infrar,swollen,name,octob,deliv,ringer,overtemperaturepsc,999,lactat,default,whether,caresit,transform,desferrioxamin,irrig,anesthesia,reprocess,recalibr,alari,diod,expect,press,sani,nut
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252394903564265,0.0,0.0,0.0,0.0175079607709619,0.0,0.0,0.0301073280094813,0.0,0.0,0.0,0.0,0.0,0.0334386016690797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334226372993788,0.0,0.0,0.0,0.1245988298988987,0.0,0.0,0.0,0.020828529277799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836593636311125,0.1473175861478751,0.0,0.0186697271106649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607940781301133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203612056982319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0034155214513957,0.0,0.0,0.0,0.0,0.0079314242941769,0.0,0.0118042768736024,0.0,0.0,0.0,0.0060417300588343,0.0053035349535733,0.0,0.0,0.5630371375688614,0.0,0.0,0.0,0.2915192249822041,0.0,0.0,0.0,0.0091917775079906,0.0039525528753617,0.0,0.1264521272550426,0.0,0.0,0.0,0.0,0.0,0.0043888633111156,0.0131794536076265,0.0,0.0,0.003276149305573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098790724418002,0.0,0.2817825204245618,0.0,0.0,0.0069947568870637,0.126157661745045,0.0,0.0365480355908984,0.0,0.2022992497371848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030833882165405,0.0,0.0,0.1231849538691985,0.0,0.0246764464350048,0.0,0.01014638160382,0.0122072038312729,0.0,0.0,0.0,0.0,0.0,0.0033379003821871,0.0,0.0535899298510745,0.0,0.0,0.0,0.0,0.0069105508334822,0.0031375579765107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197498849000202,0.0,0.0,0.0023233744666641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214026901316066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047215179137579,0.0,0.0,0.0,0.0,0.0,0.0032882978688837,0.0,0.0,0.0,0.0,0.0,0.0,0.008884517043972,0.1935837990858378,0.0,0.0,0.0,0.0,0.0087542379132419,0.0,0.0130563932885501,0.0,0.0,0.0,0.0,0.0,0.0063875140646793,0.0070513751468258,0.0,0.0,0.0447489217282775,0.0,0.0,0.0,0.0,0.0,0.0,0.0728415400853724,0.0,0.0,0.0,0.0,0.0,0.0069668433951442,0.0031486306420547,0.003807829740222,0.0,0.0,0.0,0.009475765682246,0.0,0.0,0.0,0.0026201802180643,0.0186183851401448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092424221755095,0.0,0.0,0.0,0.0,0.0,0.0065765957377675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007676800117396,0.0031156548229636,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121951960347754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444164075651374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421552292077924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0008999861255243,0.0,9.568953773414732e-05,0.0011466827349846,0.0019609820610092,0.0012434966215957,4.2443767466497146e-05,1.3363990808794587e-05,0.1201698989417786,0.0,0.0,0.000904440534979,0.0,0.0,0.0,0.0048901231275477,0.0,0.0,0.0060917778047815,0.0,0.0,0.0,7.082184908736245e-05,1.624217458877613e-05,0.0,0.0416839163875959,0.0,0.0018464009496253,0.0,7.618145830082218e-06,0.0,0.0046079679066876,4.332652707855857e-05,0.0,0.0,2.0193957175769856e-05,0.0004686412987877,0.0,0.0,0.0,0.0,0.0001100479686738,0.0,0.0,0.0021191083321313,0.0,0.2808688417281624,0.0015347939391921,0.0,0.0,0.1058532862455606,5.112320537172744e-05,1.0012424773947992e-05,0.0,0.0001516571208799,0.0,7.719225791249386e-06,0.0,0.0,0.0,9.237364643604668e-06,1.6012384317624754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259745812897,0.0,0.0,2.4336651119323435e-05,0.0005278776369473,0.0,0.0,0.0014488802316118,0.0001254072634323,0.0,0.0052205281162731,0.0,0.0069816430294039,0.0,6.172375959198005e-05,0.0024787643278374,0.0091215954281925,0.0,0.0,0.0,0.0,0.0,0.0031846022590554,9.230813460971476e-05,0.0,0.0,6.585654356724564e-06,0.0,0.0,0.0,0.0,0.0,0.0004418599362577,1.6400268513505154e-05,0.0,0.0001241163657677,0.0,0.0,4.896214447788417e-05,0.014382102968199,0.0,9.698773383192831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57701292374838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.240431073979524e-06,0.0001988876697963,0.0,5.196651144536543e-06,8.082311152660694e-05,0.0001558025508782,0.0,0.0,0.0,0.0,0.0,8.578056395063404e-05,0.0,4.118838526950614e-05,0.0005820621813106,0.0,0.0,0.0,0.0,7.128778104926648e-06,0.0,0.0,0.0,1.999221971375135e-05,0.0,0.0,0.0,0.0,0.0383799431837893,0.0,0.0,0.0,0.0,0.028207859500414,0.0,2.0119675749398903e-05,0.0,0.0,6.621307866472321e-05,2.659987047096324e-05,0.0,0.0003018534860457,0.0,0.0,0.0,0.0198916862733049,0.6831197934846214,0.0,0.0,0.0,0.0004140606301265,0.0,0.0,0.0,0.0,0.0002288783509872,0.0,0.0,0.0,0.004696721715959,0.0,2.8397437474320427e-05,0.0,3.5274937235172536e-05,0.0074616172331845,0.0,0.0,4.362770536728159e-05,0.1188254154235621,0.0330679759549929,0.0,8.160357412980695e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.99844394275027e-05,7.75366930735694e-06,0.0,0.0001131636503923,0.0029651514942638,0.0,0.0,0.0,0.0,2.413205014380582e-05,3.0891288952129604e-05,1.4242412372288074e-05,0.0,0.0,0.0,0.0,0.0,0.0003378140012954,0.0,0.0,0.0,0.0,0.0,0.0,9.410269545884268e-06,0.0,0.0001094699788374,0.0014511240859262,0.0003904951663532,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241051816990406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051796060000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412135095025243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154464387552702,0.0,0.1742412667439435,0.0,0.0,0.0,0.0365285192724145,0.0,0.0,0.0,0.0213719797220503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260948961192414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270173241299623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240222888484476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171096275197619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304205411693253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740792392870811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896491492155518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189878487506001,0.0,0.0,0.0,0.0,0.0,0.0144639162266636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812892233706384,0.0,0.0,0.0,0.0220051373621545,0.0,0.0,0.0449359938506629,0.0,0.0,0.0,0.0,0.0,0.026267373187847,0.0378619721909302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425709415427333,0.0,0.472592743181051,0.0,0.0,0.0041863661838231,0.0195754834254917,0.0,0.1545764163248463,0.0,0.0065446606518819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041863661838231,0.0,0.0,0.0,0.0,0.0,0.0110724581595083,0.0,0.0,0.051041262895379,0.0,0.0,0.0,0.0091089231949479,0.0036530093999971,0.0,0.0,0.0,0.0,0.0,0.0119864122604193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165468263073516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341475851442011,0.0047772619705262,0.0,0.0723081324691429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118182062197414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030274826130368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480197346354686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106347775378076,0.0087994951616276,0.0,0.0,0.0,0.0,0.0026197083155897,0.0,0.0,0.0,0.0,0.0,0.0836818698904787,0.0,0.0,0.0,0.0,0.0,0.1676802142339513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489958904233343,0.0,0.0,0.0,0.0,0.0056712514328198,0.0,0.0,0.0,0.0,0.031837470431296,0.0,0.0142622659267434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045171589091447,0.0,0.0041204539046141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138289880109087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1855913387648047,0.1959855618629706,0.147865077529133,0.143197562726021,0.126355466816161,0.000204608068816,0.122111649175316,0.1294237188108027,0.1047138950887415,0.0598819360713287,0.1163054996618929,0.0012211840063049,0.1046944438856549,0.0870201764050726,0.0062635223597394,0.1243811750329908,0.0774315255106806,0.0,0.0,0.0,0.0001007595486652,0.0,0.336456032488201,0.0,0.0205236742802735,0.4458646250717363,0.0966801955566786,0.0211012911877109,0.0,0.1889962787636481,0.0,0.0009946747505047,0.0007151174099595,0.0093827053718457,0.0013905013455845,0.0481867830037397,0.0571490566403206,0.0,0.0,0.0585146480689957,0.0601451934693528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163525477898069,0.0,0.3120489399140028,0.0312290159132539,0.0619863890372263,0.0295771264548878,0.091502657762558,0.0590184891932457,0.1254239114099364,0.0,0.1054207338689883,0.0,0.0017787660896641,0.0,0.0,0.0,0.0,0.0022902115966294,0.0105807024162577,0.0020555531899149,0.0,0.0,0.0,0.0,0.0,0.0,0.2026961777020206,0.0,0.1686259464813108,0.0006902344383462,0.004163002266292,0.0,0.0638171534856766,0.0261078483549236,0.0007393209186089,0.0062394679163427,0.0089767165067132,0.0001089900762497,0.0,0.0005994454193733,0.0,0.0093017475069266,0.0,0.0,0.0005864675492955,0.0,0.0,0.0045589555275704,0.002031169760691,0.000267232231453,0.0,0.0262170461370951,0.0,0.0,0.0002811385405624,0.0,0.0068049360127808,0.0435651510279163,0.0037791667561117,0.0,0.0,0.0,0.0025666365112481,0.0,0.0004013338211918,0.0,0.0001926654848545,0.0,0.0,0.0,0.0008865500488867,0.0,0.0007869365795741,0.0,0.0,0.0055072788047169,0.0,0.0,0.0019115287883051,0.0,0.0,0.0,0.0,0.0,0.0032739122475625,0.0,0.0,0.0054506035356359,6.42218282848358e-05,0.0,0.0074334583130038,0.0,0.0,0.0,0.0,0.0,0.0910704295011245,0.0043364839547647,0.1184159762015402,0.0,8.447111719322608e-05,0.0,0.0,5.6645080186572765e-05,5.368522041190423e-05,0.0,0.0,0.0069897363017172,8.744382162196527e-05,0.0,0.0,0.0,0.0523678993669898,0.0,0.0,0.0992655399043497,0.0,0.0045735340108485,0.0,0.0,0.0,0.0,0.0,0.0016063501317308,0.0,0.0486482370931232,5.756087861542719e-05,0.0,0.0,0.0026364310685075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015049878283284,0.0017695082494345,0.0,0.0006400415629893,0.0009668042781809,0.0,0.000124334343813,0.0,0.0002875325075822,0.0002802937079612,0.0013923243287447,0.0,0.0,0.001213326030603,0.0003422194901666,0.0,0.0,6.4841981782254e-05,0.0,0.0065800096791181,0.0,0.0,0.0,0.0,0.0,0.0030189119995531,0.0,0.0004495976699185,0.0,0.0203827996074321,0.0,0.0,0.0,0.0003195877085203,0.0,0.0044513465618963,0.0,0.0605181547506684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886569899965689e-05,0.0,0.0017945700039747,0.0,0.0,0.0123243659003464,0.0444065639736918,0.0,0.0
0,0.0,0.0,0.0004311987170396,0.0,0.0043146742273112,0.0,0.0007982260579374,0.0,0.0275657286990493,0.0004749560457825,0.0013487953603383,0.0016722025135997,0.0013157645095241,0.0008223867280017,0.0016395762063782,0.0012877484794417,0.0,0.0,0.0120627128463076,0.0,0.0,0.0,0.0680393417719123,0.0,0.0011033870110217,0.0,0.0019036372509039,0.0,0.0,0.0818955422315348,0.0,0.0027193444066739,0.0035749700028857,0.0002118309782076,0.0008109858071657,0.013978919602732,0.0042918935479153,0.0,0.0001813467758525,0.0007486871123828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030478010203327,0.0,0.1800416437588584,0.0012193327005501,0.0004236619564153,0.0053948959537865,0.1318722742416914,0.000304615139897,0.0027144639087609,0.0,0.0428727736833137,0.0,0.0,0.0,0.0,0.0,0.0002568551498172,0.0005565525898778,0.0,0.000599432883754,0.0019676301670683,0.0,0.0,0.0,0.0,0.0010569541273364,0.0,0.0,0.0996790184932285,0.0009290013964443,0.1286447810231323,0.0,0.0116660480617386,0.0115945668933267,9.950679474263748e-05,0.0,0.0010684723065506,0.0,0.0,0.0061977408443416,0.0003147250509816,0.0148249792842767,0.0,0.0,0.0,0.0,0.0027636776487762,0.0051983610227852,9.872037958919295e-05,0.0003117171336997,0.0,0.0,0.0,0.0,0.0,0.0,0.0006707934040868,0.0129759477926705,0.0001140069053405,0.0,0.0027211329019844,0.0025178004078531,0.0,0.0,0.0014044259674643,0.0,0.0,0.0,0.0,0.0,0.0014101771329501,0.0,0.0007414084237268,0.0,0.0,0.0024544718582225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001145671541466,0.0001906997182874,0.0,0.0173398365413949,0.0003371064132599,0.0,0.0,0.0,0.0,0.0,0.0002980826096496,0.0,0.0,0.001002127567509,0.0040462208257368,0.0,0.0,0.0,0.0,9.911178343613149e-05,0.0,0.0,0.0,0.0,0.0,0.0001045547899501,0.0,0.0,0.0779083068763575,0.0001193341095053,0.0008026933816809,0.0,0.0,0.0015629498643681,0.0,0.0,0.0,0.0,0.0,0.016272054587856,0.0,0.001094787435112,0.0,0.0,0.0,0.0098928500388032,0.0,0.0,0.0,0.0,0.0,0.0020600597596444,0.000924790342791,0.0,0.0,0.0005160175071066,0.0,0.002799698604547,0.0004975339737131,8.994321394900187e-05,0.0005438688813347,0.0,0.0,0.0013486806846026,0.0204365672674508,0.0,0.0,0.0,7.48475946306964e-05,0.0433837174218,0.0014299880011543,0.0001134538857532,0.0,0.0001162932299665,0.0,0.0,0.0,0.0,0.0,0.0008623974340792,0.0,0.0021633153939559,0.0028589808867192,0.0,0.0,0.0,0.0,0.0,0.0001431610810727,0.0044222908087716,0.0,0.0,0.0,0.0,0.0025856344416102,0.0321250595675357,0.0,0.0,0.0,0.0,0.0,0.0,0.0020933036962679,0.0,0.0,0.0011695684529103,0.0003560049306388,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0015554084898713,0.0,0.0001453306330933,0.0038968387109349,0.0040837987012994,0.0003113057807363,0.0070448221005268,0.0003044529147415,0.003473581030595,0.0,0.0012726069462583,0.0003723721161497,0.0,0.0,0.0,0.0004429612875191,0.0,0.0,0.213287587318155,0.0,0.0004930945591088,0.0,0.0039798040946986,0.0001850112539751,0.0,0.0326468534279473,0.0,0.0005347111429327,0.0,0.0,0.0,0.0009244534068081,0.0109808982236754,0.0,0.0,0.0001533501284731,0.0059852502630155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406004777758325,0.0,0.4383894455274384,0.0013736266158929,0.0,0.0,0.1385533224298405,0.0006655244191668,0.0006842967680103,0.0,0.0040948027757259,0.0,0.0001758562113158,0.0,0.0,0.0,0.0021044182314354,0.0,0.0,0.0001637054308613,0.0,0.0,0.0,0.0,0.0,0.0031752019126136,0.0,0.0,0.0080946418869418,0.0018267174884494,0.0,0.0,0.0,0.0012856393978869,0.0,0.0,0.0008754010201036,0.2081124463677889,0.0,0.007343307041506,0.0002578547230399,0.0352501774249754,0.0,0.0,0.0,0.0,0.0,0.0048464770189385,0.0008088176031102,0.0,0.0,0.0,0.0,0.0034786792271925,0.0,0.0,0.0,0.0167428783677467,0.0,0.0002185540559018,0.0046763620360565,0.0,0.0,0.00037181177917,0.0014383104702863,0.0,0.0119683116762307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016385539746543,0.0,0.0,0.0002382812533603,0.0,0.0,0.0,0.0,0.0,0.0,0.0057809012879941,0.0,0.0197707890517975,0.001104767231652,0.0011208724151909,0.0,0.0,0.0,0.0,0.0002442195450108,0.0184564972079852,0.0,0.0,0.002104809527836,0.0,0.0,0.0,0.0,0.0021112633903574,0.0003078375578266,0.0,0.0,0.0004554544859459,0.0,0.0001713238035612,0.0,0.0,0.0558587659468556,0.0,0.0,0.0,0.0,0.162985508526545,0.0,0.0,0.0,0.0,0.0,0.0010907770577294,0.0,0.0013454415687023,0.0,0.0,0.0,0.0362458483751463,0.0,0.0,0.0,0.0,0.0017325841459512,0.0,0.0,0.0,0.0,0.0007046232415868,0.0,0.0,0.0,0.0056004867301959,0.0,0.0,0.0,0.0012054285593537,0.1638887768342475,0.0,0.0,0.0,0.0061322750519885,0.0022409745956615,0.0,0.000557717668755,0.0,0.0,0.0,0.0,0.0,0.0,0.0013663634578378,0.0,0.0,0.0006445118770601,0.0004533614478408,0.0,0.0,0.0,0.0,0.0018325546388275,0.0,0.0563487118811406,0.0004926321145686,0.0,0.0,0.0002463160572843,0.0,0.0004617563367399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081449486234641,0.0093336125616371,0.0,0.0
